retailer,original_name,original_specs,product_key,product_name,category,variant_storage,variant_color,price,stock,url,Promotion Details,Payment Promo,Other Promo,Voucher
Mobile World,MacBook Air 13 inch M4 24GB/1TB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 24GB 1TB Bạc,Mac,1TB,Bạc,39490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Xanh Dương,Mac,256GB,Xanh Dương,33990000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Pro 14 inch M4 Pro 24GB/512GB,,macbook_pro_14_m4_pro,MacBook Pro 14 inch (M4 Pro) 24GB 512GB,Mac,512GB,,49990000.0,Yes,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-pro-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB,Mac,512GB,,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 16GB/256GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 16GB 256GB Xanh Dương,Mac,256GB,Xanh Dương,28990000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB Xanh Dương,Mac,512GB,Xanh Dương,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Bạc,Mac,256GB,Bạc,34490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Pro 14 inch M4 Pro 24GB/512GB,,macbook_pro_14_m4_pro,MacBook Pro 14 inch (M4 Pro) 24GB 512GB Bạc,Mac,512GB,Bạc,49990000.0,Yes,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-pro-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 24GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 24GB 256GB,Mac,256GB,,30390000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 16GB/256GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 16GB 256GB,Mac,256GB,,28990000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB Bạc,Mac,512GB,Bạc,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Xanh Dương,Mac,256GB,Xanh Dương,34490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 16GB/256GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 16GB 256GB Bạc,Mac,256GB,Bạc,28990000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB Xanh Dương,Mac,512GB,Xanh Dương,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Vàng,Mac,256GB,Vàng,34490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Pro 14 inch M5 16GB/512GB,,macbook_pro_14_m5,MacBook Pro 14 inch (M5) 16GB 512GB,Mac,512GB,,40690000.0,Yes,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-16gb-512gb,"Khuyến mãi  trị giá 800.000₫             Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 24GB/512GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 24GB 512GB,Mac,512GB,,32490000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Xanh Dương,Mac,256GB,Xanh Dương,33990000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 16GB/256GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 16GB 256GB Xanh Dương,Mac,256GB,Xanh Dương,28990000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Pro 14 inch M5 16GB/512GB,,macbook_pro_14_m5,MacBook Pro 14 inch (M5) 16GB 512GB Bạc,Mac,512GB,Bạc,40690000.0,Yes,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-16gb-512gb,"Khuyến mãi  trị giá 800.000₫             Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB,Mac,512GB,,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 24GB/1TB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 24GB 1TB,Mac,1TB,,39490000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB Xanh Dương,Mac,512GB,Xanh Dương,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Bạc,Mac,256GB,Bạc,34490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Pro 14 inch M5 16GB/512GB,,macbook_pro_14_m5,MacBook Pro 14 inch (M5) 16GB 512GB,Mac,512GB,,40690000.0,Yes,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-16gb-512gb,"Khuyến mãi  trị giá 800.000₫             Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB Bạc,Mac,512GB,Bạc,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 24GB/1TB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 24GB 1TB Xanh Dương,Mac,1TB,Xanh Dương,39490000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Xanh Dương,Mac,256GB,Xanh Dương,34490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 16GB/256GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 16GB 256GB Xanh Dương,Mac,256GB,Xanh Dương,28990000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Pro 14 inch M5 16GB/512GB,,macbook_pro_14_m5,MacBook Pro 14 inch (M5) 16GB 512GB Bạc,Mac,512GB,Bạc,40690000.0,Yes,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-16gb-512gb,"Khuyến mãi  trị giá 800.000₫             Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB Xanh Dương,Mac,512GB,Xanh Dương,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Vàng,Mac,256GB,Vàng,34490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 24GB/1TB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 24GB 1TB Xanh Dương,Mac,1TB,Xanh Dương,39490000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 16GB/256GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 16GB 256GB,Mac,256GB,,28990000.0,Yes,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB,Mac,512GB,,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 32GB/256GB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 32GB 256GB Xanh Dương,Mac,256GB,Xanh Dương,33990000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 24GB/1TB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 24GB 1TB Vàng,Mac,1TB,Vàng,39490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 16GB/256GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 16GB 256GB Bạc,Mac,256GB,Bạc,28990000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Pro 16 inch M4 Pro 48GB/1TB,,macbook_pro_16_m4_pro,MacBook Pro 16 inch (M4 Pro) 48GB 1TB,Mac,1TB,,79090000.0,No,https://www.thegioididong.com/laptop/macbook-pro-16-inch-m4-pro-48gb-1tb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 15 inch M4 24GB/512GB,,macbook_air_15_m4,MacBook Air 15 inch (M4) 24GB 512GB Xanh Dương,Mac,512GB,Xanh Dương,38490000.0,No,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
Mobile World,MacBook Air 13 inch M4 24GB/1TB,,macbook_air_13_m4,MacBook Air 13 inch (M4) 24GB 1TB Bạc,Mac,1TB,Bạc,39490000.0,No,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb,"Khuyến mãi  trị giá 800.000₫                     Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 28/02                                                                         1                                              Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ                                                            2                                              Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ                                                            3                                              Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ",,,
