Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Uu_Dai_Them;Link;screenshot_name
iPhone 16 Pro 1TB;Titan Sa Mạc;Yes;42990000;39990000;2025-12-17;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Apple Watch trị giá 1,000,000đ
2
Tặng phiếu mua hàng Macbook trị giá 700,000đ
3
Tặng phiếu mua hàng AirPods trị giá 500,000đ
4
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
5
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-pro-1tb?code=0131491004262;iPhone_16_Pro_1TB_2025-12-17_12-55-20.png
iPhone 16 Plus 512GB;Đen;Yes;33990000;29990000;2025-12-17;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Apple Watch trị giá 1,000,000đ
2
Tặng phiếu mua hàng Macbook trị giá 700,000đ
3
Tặng phiếu mua hàng AirPods trị giá 500,000đ
4
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
5
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-plus-512gb?code=0131491004245;iPhone_16_Plus_512GB_2025-12-17_12-55-21.png
Laptop MacBook Air 13 inch M4 16GB/1TB;Xanh da trời nhạt;Yes;36290000;35790000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-1tb?code=0220042003071;Laptop_MacBook_Air_13_inch_M4_16GB_1TB_2025-12-17_12-55-21.png
iPhone 16 Plus 512GB;Xanh Lưu Ly;Yes;33990000;29990000;2025-12-17;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Apple Watch trị giá 1,000,000đ
2
Tặng phiếu mua hàng Macbook trị giá 700,000đ
3
Tặng phiếu mua hàng AirPods trị giá 500,000đ
4
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
5
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-plus-512gb?code=0131491004277;iPhone_16_Plus_512GB_2025-12-17_12-55-21.png
iPhone 16 Pro 1TB;Titan trắng;Yes;42990000;39990000;2025-12-17;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Apple Watch trị giá 1,000,000đ
2
Tặng phiếu mua hàng Macbook trị giá 700,000đ
3
Tặng phiếu mua hàng AirPods trị giá 500,000đ
4
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
5
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-pro-1tb?code=0131491004264;iPhone_16_Pro_1TB_2025-12-17_12-55-22.png
Laptop MacBook Air 13 inch M4 16GB/1TB;Bạc;Yes;36290000;35790000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-1tb?code=0220042003072;Laptop_MacBook_Air_13_inch_M4_16GB_1TB_2025-12-17_12-55-33.png
Laptop MacBook Air 13 inch M4 16GB/1TB;Xanh đen;Yes;36290000;35790000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-1tb?code=0220042003074;Laptop_MacBook_Air_13_inch_M4_16GB_1TB_2025-12-17_12-55-33.png
Laptop MacBook Air 15 inch M4 16GB/1TB;Vàng;Yes;41190000;40190000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-1tb?code=0220042003109;Laptop_MacBook_Air_15_inch_M4_16GB_1TB_2025-12-17_12-55-33.png
Laptop MacBook Air 13 inch M4 16GB/1TB;Vàng;Yes;36290000;35790000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-1tb?code=0220042003073;Laptop_MacBook_Air_13_inch_M4_16GB_1TB_2025-12-17_12-55-33.png
Laptop MacBook Air 15 inch M4 16GB/1TB;Xanh da trời nhạt;Yes;41190000;40190000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-1tb?code=0220042003107;Laptop_MacBook_Air_15_inch_M4_16GB_1TB_2025-12-17_12-55-34.png
Laptop MacBook Air 13 inch M4 24GB/256GB;Vàng;Yes;31390000;30390000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb?code=0220042003077;Laptop_MacBook_Air_13_inch_M4_24GB_256GB_2025-12-17_12-55-33.png
Laptop MacBook Air 15 inch M4 16GB/1TB;Xanh đen;Yes;41190000;40190000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-1tb?code=0220042003110;Laptop_MacBook_Air_15_inch_M4_16GB_1TB_2025-12-17_12-55-33.png
Laptop MacBook Air 15 inch M4 16GB/1TB;Bạc;Yes;41190000;40190000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-1tb?code=0220042003108;Laptop_MacBook_Air_15_inch_M4_16GB_1TB_2025-12-17_12-55-33.png
Laptop MacBook Air 13 inch M4 24GB/256GB;Xanh đen;Yes;31390000;30390000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb?code=0220042003078;Laptop_MacBook_Air_13_inch_M4_24GB_256GB_2025-12-17_12-55-36.png
Laptop MacBook Air 13 inch M4 24GB/256GB;Xanh da trời nhạt;Yes;31390000;30390000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb?code=0220042003075;Laptop_MacBook_Air_13_inch_M4_24GB_256GB_2025-12-17_12-55-36.png
Laptop MacBook Air 13 inch M4 24GB/1TB;Xanh đen;Yes;41190000;39490000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-1tb?code=0220042003086;Laptop_MacBook_Air_13_inch_M4_24GB_1TB_2025-12-17_12-55-47.png
Laptop MacBook Air 13 inch M4 24GB/256GB;Bạc;Yes;31390000;30390000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-256gb?code=0220042003076;Laptop_MacBook_Air_13_inch_M4_24GB_256GB_2025-12-17_12-55-47.png
Laptop MacBook Air 13 inch M4 24GB/1TB;Bạc;Yes;41190000;39490000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-1tb?code=0220042003084;Laptop_MacBook_Air_13_inch_M4_24GB_1TB_2025-12-17_12-55-52.png
Laptop MacBook Air 13 inch M4 32GB/512GB;Xanh da trời nhạt;Yes;41190000;39490000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-512gb?code=0220042003091;Laptop_MacBook_Air_13_inch_M4_32GB_512GB_2025-12-17_12-55-52.png
Laptop MacBook Air 15 inch M4 24GB/1TB;Vàng;Yes;46090000;45090000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-1tb?code=0220042003121;Laptop_MacBook_Air_15_inch_M4_24GB_1TB_2025-12-17_12-55-52.png
Laptop MacBook Air 13 inch M4 24GB/1TB;Xanh da trời nhạt;Yes;41190000;39490000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-1tb?code=0220042003083;Laptop_MacBook_Air_13_inch_M4_24GB_1TB_2025-12-17_12-55-52.png
Laptop MacBook Air 15 inch M4 24GB/1TB;Xanh da trời nhạt;Yes;46090000;45090000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-1tb?code=0220042003119;Laptop_MacBook_Air_15_inch_M4_24GB_1TB_2025-12-17_12-55-52.png
Laptop MacBook Air 15 inch M4 24GB/1TB;Xanh đen;Yes;46090000;45090000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-1tb?code=0220042003122;Laptop_MacBook_Air_15_inch_M4_24GB_1TB_2025-12-17_12-55-52.png
Laptop MacBook Air 15 inch M4 24GB/1TB;Bạc;Yes;46090000;45090000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-1tb?code=0220042003120;Laptop_MacBook_Air_15_inch_M4_24GB_1TB_2025-12-17_12-55-52.png
Laptop MacBook Air 13 inch M4 24GB/1TB;Vàng;Yes;41190000;39490000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-1tb?code=0220042003085;Laptop_MacBook_Air_13_inch_M4_24GB_1TB_2025-12-17_12-55-52.png
Laptop MacBook Air 13 inch M4 32GB/512GB;Xanh đen;Yes;41190000;39490000;2025-12-17;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
6
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-512gb?code=0220042003094;Laptop_MacBook_Air_13_inch_M4_32GB_512GB_2025-12-17_12-55-57.png
