Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Uu_Dai_Them;Link;screenshot_name
iPhone 17 256GB;Tím Oải Hương;Yes;24990000;24990000;2025-12-01;;;https://www.thegioididong.com/dtdd/iphone-17?code=0131491004684;iPhone_17_256GB_2025-12-01_14-19-35.png
iPhone 17 256GB;Xanh Lam Khói;Yes;24990000;24990000;2025-12-01;;;https://www.thegioididong.com/dtdd/iphone-17?code=0131491004685;iPhone_17_256GB_2025-12-01_14-19-35.png
iPhone 16 Pro Max 256GB;Titan tự nhiên;Yes;33990000;30190000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-pro-max?code=0131491004267;iPhone_16_Pro_Max_256GB_2025-12-01_14-20-04.png
iPhone 16 Pro Max 256GB;Titan đen;Yes;33990000;30190000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-pro-max?code=0131491004265;iPhone_16_Pro_Max_256GB_2025-12-01_14-20-04.png
iPhone 16 Pro Max 256GB;Titan trắng;Yes;33990000;30190000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-pro-max?code=0131491004268;iPhone_16_Pro_Max_256GB_2025-12-01_14-20-04.png
iPhone 16 Pro Max 256GB;Titan Sa Mạc;Yes;33990000;30190000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-pro-max?code=0131491004266;iPhone_16_Pro_Max_256GB_2025-12-01_14-20-04.png
iPhone 16 128GB;Xanh Mòng Két;Yes;21990000;20890000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16?code=0131491004222;iPhone_16_128GB_2025-12-01_14-20-24.png
iPhone 16 128GB;Đen;Yes;21990000;20890000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16?code=0131491004220;iPhone_16_128GB_2025-12-01_14-20-24.png
iPhone 16 128GB;Hồng;Yes;21990000;20890000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16?code=0131491004223;iPhone_16_128GB_2025-12-01_14-20-24.png
iPhone 16 128GB;Xanh Lưu Ly;Yes;21990000;20890000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16?code=0131491004224;iPhone_16_128GB_2025-12-01_14-20-24.png
iPhone 16e 512GB;Trắng;Yes;26490000;23990000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16e-512gb;iPhone_16e_512GB_2025-12-01_14-20-34.png
iPhone 16 128GB;Trắng;Yes;21990000;20890000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16?code=0131491004221;iPhone_16_128GB_2025-12-01_14-20-38.png
iPhone 16e 128GB;Trắng;Yes;16990000;14990000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16e?code=0131491004480;iPhone_16e_128GB_2025-12-01_14-20-39.png
iPhone 16e 128GB;Đen;Yes;16990000;14990000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16e?code=0131491004479;iPhone_16e_128GB_2025-12-01_14-20-39.png
iPhone 15 256GB;Hồng nhạt;Yes;21990000;20590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-256gb;iPhone_15_256GB_2025-12-01_14-20-43.png
iPhone 15 512GB;Vàng nhạt;Yes;27990000;23990000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-512gb;iPhone_15_512GB_2025-12-01_14-20-48.png
iPhone 15 128GB;Xanh lá nhạt;Yes;18990000;17190000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15?code=0131491003788;iPhone_15_128GB_2025-12-01_14-20-53.png
iPhone 15 128GB;Xanh dương nhạt;Yes;18990000;17190000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15?code=0131491003784;iPhone_15_128GB_2025-12-01_14-20-53.png
iPhone 15 128GB;Vàng nhạt;Yes;18990000;17290000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15?code=0131491003787;iPhone_15_128GB_2025-12-01_14-21-02.png
iPhone 15 Plus 256GB;Xanh dương nhạt;Yes;24990000;22590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-plus-256gb;iPhone_15_Plus_256GB_2025-12-01_14-21-03.png
iPhone 15 128GB;Đen;Yes;18990000;17190000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15?code=0131491003785;iPhone_15_128GB_2025-12-01_14-21-07.png
iPhone 15 128GB;Hồng nhạt;Yes;18990000;17190000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15?code=0131491003786;iPhone_15_128GB_2025-12-01_14-21-07.png
iPhone 15 Plus 512GB;Xanh lá nhạt;Yes;30990000;27990000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-plus-512gb;iPhone_15_Plus_512GB_2025-12-01_14-21-12.png
iPhone 15 Plus 128GB;Vàng nhạt;Yes;21990000;19590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-plus?code=0131491003802;iPhone_15_Plus_128GB_2025-12-01_14-21-12.png
iPhone 15 Plus 128GB;Xanh dương nhạt;Yes;21990000;19590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-plus?code=0131491003799;iPhone_15_Plus_128GB_2025-12-01_14-21-16.png
iPhone 15 Plus 128GB;Xanh lá nhạt;Yes;21990000;19590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-plus?code=0131491003803;iPhone_15_Plus_128GB_2025-12-01_14-21-16.png
iPhone 13 128GB;Trắng;Yes;13990000;12490000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-13?code=0131491002655;iPhone_13_128GB_2025-12-01_14-21-25.png
iPhone 13 128GB;Đen;Yes;13990000;12490000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-13?code=0131491002654;iPhone_13_128GB_2025-12-01_14-21-25.png
iPhone 15 Plus 128GB;Hồng nhạt;Yes;21990000;19590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-plus?code=0131491003801;iPhone_15_Plus_128GB_2025-12-01_14-21-25.png
iPhone 15 Plus 128GB;Đen;Yes;21990000;19590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-15-plus?code=0131491003800;iPhone_15_Plus_128GB_2025-12-01_14-21-25.png
iPhone 14 256GB;Xanh Dương;Yes;19990000;16990000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-14-256gb;iPhone_14_256GB_2025-12-01_14-21-34.png
iPhone 14 128GB;Trắng;Yes;16990000;13690000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-14?code=0131491003361;iPhone_14_128GB_2025-12-01_14-21-39.png
iPhone 14 128GB;Xanh Dương;Yes;16990000;13690000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-14?code=0131491003362;iPhone_14_128GB_2025-12-01_14-21-39.png
iPhone 14 128GB;Đen;Yes;16990000;13690000soc;2025-12-01;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-14?code=0131491003359;iPhone_14_128GB_2025-12-01_14-21-39.png
iPhone 16 Plus 256GB;Xanh Lưu Ly;Yes;28990000;28590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-plus-256gb;iPhone_16_Plus_256GB_2025-12-01_14-21-52.png
iPhone 16 Plus 128GB;Hồng;Yes;25990000;25590000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-plus?code=0131491004238;iPhone_16_Plus_128GB_2025-12-01_14-21-52.png
iPhone 16 Plus 512GB;Hồng;Yes;33990000;29990000;2025-12-01;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Tặng phiếu mua hàng Macbook trị giá 700,000đ
2
Tặng phiếu mua hàng AirPods, Apple Watch trị giá 500,000đ
3
Tặng Phiếu mua hàng mua sạc dự phòng (trừ AVA+, Hydrus); đồng hồ thông minh (trừ Apple); Tai nghe bluetooth và Loa bluetooth các hãng JBL, Marshall,Harman Kardon; Ốp lưng (trừ Apple) trị giá 100.000đ
4
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dtdd/iphone-16-plus-512gb;iPhone_16_Plus_512GB_2025-12-01_14-21-52.png
